,house,department,census_tract,country,hh_size,migrant_num,wealth_index,remit,lat,long,lat_SPEI,long_SPEI,NDVI_lat,NDVI_lon,sev_lat,sev_lon,pop_cent_lat,pop_cent_long,annual_frequency,severity,autocorrelation,avg_area,NDVI_mean,SVI_severity
879,551,pikine,samba niang,senegal,5,1,1.27895915324775,0.0,14.80972717,-15.90288816,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.030669331550598145,-0.017796610169491522,88734721.23539704,0.21091337244339783,0.5545915366157987
880,1274,mbacke,keur niang khayra,senegal,8,1,1.33072991037169,1.0,14.823157881171742,-15.90761198,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.030669331550598145,-0.017796610169491522,88734721.23539704,0.21091337244339783,0.5545915366157987
881,1052,louga,santhiaba centre,senegal,6,0,1.89418253511999,,15.6277561,-16.22782692,15.65,-16.25,15.65,-16.25,15.65,-16.25,15.6680352,-16.23192106,1.0,-0.22147805690765382,-0.09545454545454547,31439893.328834556,0.17943069117445687,0.4266692509039231
882,1829,st-louis,sor nord,senegal,7,0,1.5339194110023,,16.03200409,-16.47188231,16.05,-16.45,16.05,-16.45,16.05,-16.45,16.0110665,-16.45109143,0.0,0.0,,0.0,0.15915969174752542,0.0
883,1065,louga,santhiaba centre,senegal,7,1,2.02360942792982,1.0,15.6277561,-16.22782692,15.65,-16.25,15.65,-16.25,15.65,-16.25,15.6680352,-16.23192106,1.0,-0.22147805690765382,-0.09545454545454547,31439893.328834556,0.17943069117445687,0.4266692509039231
884,1403,matam,boynadji roumde,senegal,7,1,1.37993009880435,1.0,15.66051954,-13.35041654,15.65,-13.35,15.65,-13.35,15.65,-13.35,15.6680352,-13.36263999,0.8,-0.16032558679580688,0.46071428571428574,24715000.212572217,0.154766297982673,0.1382486800476584
885,759,diourbel,medinatoul,senegal,8,3,0.619748596985106,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.12891010443369547,-0.055263157894736854,56652732.24892815,0.21241840067868403,0.19563670137163727
886,1916,podor,namaye,senegal,10,1,1.44205500735307,1.0,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.6,-0.2016923427581787,-0.05526315789473683,87642230.13625772,0.14516387759546714,0.1830651687237986
887,1465,kanel,medina torobes,senegal,28,5,0.0846025583890413,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
888,962,louga,nianguene ndiague,senegal,6,1,1.4642424746919,1.0,15.42978906,-16.08296008,15.45,-16.1,15.45,-16.1,15.45,-16.1,15.38130032,-16.09656209,1.0,-0.15029442310333252,-0.09545454545454547,35198398.749884054,0.19541158488086505,0.38855186305909406
889,846,diourbel,medinatoul nord,senegal,4,0,1.99772404936785,,14.65733141,-16.23486005,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.32031071186065674,-0.036206896551724155,40611737.75569371,0.20315482194846746,0.31515939206315724
890,1705,ziguinchor,diefaye,senegal,6,1,0.544545766074965,1.0,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.6,-0.4940914710362752,-0.055263157894736854,27409102.90320934,0.14540575872282602,-0.5067443792794513
891,26,dakar,ngaparou,senegal,4,0,1.22718839612382,1.0,14.46352,-17.05669,14.45,-17.05,14.5,-17.049999999999983,14.45,-17.05,14.47252629,-16.98407509,0.0,0.0,,0.0,0.19843707938592897,0.0
892,1258,mbacke,darou khoudoss i,senegal,9,1,1.3474870669885,0.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.2,-0.06695318222045898,-0.017796610169491522,88734721.23539704,0.19541316933321964,0.4296550142673737
893,1392,matam,boynadji roumde,senegal,10,1,-1.04569498287943,1.0,15.66051954,-13.35041654,15.65,-13.35,15.65,-13.35,15.65,-13.35,15.6680352,-13.36263999,0.8,-0.16032558679580688,0.46071428571428574,24715000.212572217,0.154766297982673,0.1382486800476584
894,742,diourbel,medinatoul est,senegal,3,1,2.14914279287453,0.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
895,4032,dakar,liberte 6,senegal,3,1,1.01448989897426,0.0,14.73104,-17.46105,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
896,1278,mbacke,touba khayra,senegal,14,2,1.22718839612382,1.0,14.823157881171742,-15.90761198,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.030669331550598145,-0.017796610169491522,88734721.23539704,0.21091337244339783,0.5545915366157987
897,3061,dakar,arafat,senegal,4,0,0.573511416572264,,14.71105977,-17.4688686,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
898,1325,kanel,aoure,senegal,7,0,-0.736539287413969,,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.8,-0.20756706595420837,0.19285714285714292,56480806.52208929,0.17407560827176505,0.2201866143609424
899,929,kebemer,medina,senegal,5,0,2.18797086071748,,,,,,,,,,14.72402296,-17.45998489,,,,,,
900,1418,matam,moderne,senegal,14,1,0.026792267234821,1.0,15.61359152,-13.32345921,15.6,-13.3,15.6,-13.3,15.6,-13.3,15.6680352,-13.36263999,0.4,-0.28786253929138184,0.48103448275862065,45684180.71793652,0.15144391499366563,0.01543036411523599
901,678,mbour,tefess,senegal,4,0,0.790658071248296,,14.4094197,-16.97209534,14.4,-16.95,14.450000000000003,-16.94999999999999,14.4,-16.95,14.47252629,-16.98407509,0.0,0.0,,0.0,0.20757044342676587,0.0
902,1827,st-louis,pikine,senegal,6,1,1.35143821322126,0.0,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.1404882058810358,0.0
903,676,mbour,tefess,senegal,14,0,1.28024270109503,,14.4094197,-16.97209534,14.4,-16.95,14.450000000000003,-16.94999999999999,14.4,-16.95,14.47252629,-16.98407509,0.0,0.0,,0.0,0.20757044342676587,0.0
904,63,pikine,ousmane faye 05,senegal,6,1,1.40468813483445,0.0,14.8268,-17.27016,14.85,-17.25,14.75,-17.24999999999997,14.85,-17.25,14.81724179,-17.22764196,0.4,0.0,-0.036206896551724155,108414.2033981107,0.2075499964908114,
905,1130,kaolack,sara ndiougary,senegal,6,1,2.01843235221743,1.0,,,,,,,,,14.72402296,-17.45998489,,,,,,
906,1734,bakel,ndiaye counda,senegal,11,0,0.16625149067858,,14.1372415,-15.49080373,14.15,-15.5,14.15,-15.5,14.15,-15.5,14.13637726,-15.5307987,0.4,-0.7484819293022156,-0.036206896551724155,40611737.75569371,0.22504927905881528,1.1801021729815546
907,38,dakar,mermoz ambassade,senegal,7,2,2.56336661095129,1.0,14.68949,-17.47308,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
908,1241,mbacke,darou khoudoss,senegal,3,0,-0.0988977729519743,,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.2,-0.06695318222045898,-0.017796610169491522,88734721.23539704,0.19541316933321964,0.4296550142673737
909,87,pikine,cite la rochette,senegal,2,1,-0.551025300718896,1.0,14.75619,-17.36858,14.75,-17.35,14.75,-17.35,14.75,-17.35,14.76581033,-17.34454455,0.0,0.0,,0.0,0.14700023032453297,0.0
910,3024,pikine,cite la rochette,senegal,1,0,0.211726769791616,,14.75619,-17.36858,14.75,-17.35,14.75,-17.35,14.75,-17.35,14.76581033,-17.34454455,0.0,0.0,,0.0,0.14700023032453297,0.0
911,1420,matam,moderne b,senegal,17,1,1.05503990760593,1.0,15.61359152,-13.32345921,15.6,-13.3,15.6,-13.3,15.6,-13.3,15.6680352,-13.36263999,0.4,-0.28786253929138184,0.48103448275862065,45684180.71793652,0.15144391499366563,0.01543036411523599
912,753,diourbel,medinatoul,senegal,5,1,0.775060868356901,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.12891010443369547,-0.055263157894736854,56652732.24892815,0.21241840067868403,0.19563670137163727
913,459,guediawaye,hlm las palmas,senegal,7,0,2.11031472503159,,14.77009217,-17.40633211,14.75,-17.4,14.75,-17.4,14.75,-17.4,14.77252754,-17.39599836,0.4,0.0,-0.036206896551724155,69691.75401648635,0.1047905545263934,0.7159638211632261
914,1007,louga,keur serigne louga,senegal,10,0,1.14953226043792,,15.60644218,-16.23380986,15.6,-16.25,15.6,-16.25,15.6,-16.25,15.6680352,-16.23192106,1.0,-0.22567317485809327,-0.09545454545454547,31439893.328834556,0.18382095623999536,0.4819329187522632
915,126,dakar,castor,senegal,3,2,3.43478345415386,1.0,14.72704,-17.4436,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
916,674,mbour,tefess,senegal,9,0,0.647174755654521,,14.4094197,-16.97209534,14.4,-16.95,14.450000000000003,-16.94999999999999,14.4,-16.95,14.47252629,-16.98407509,0.0,0.0,,0.0,0.20757044342676587,0.0
917,191,dakar,ouagou niaye 2,senegal,3,2,1.38250066749562,0.0,14.70737,-17.449,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
918,134,dakar,castor,senegal,8,1,2.08055726076615,1.0,14.72704,-17.4436,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
919,49,dakar,mermoz ambassade,senegal,5,0,3.35712731846796,,14.68949,-17.47308,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
920,186,dakar,gibraltar 1,senegal,6,1,1.97183867080589,1.0,14.68384,-17.42093,14.7,-17.4,14.75,-17.399999999999977,14.7,-17.4,14.66195934,-17.39599836,0.0,0.0,,0.0,0.1047905545263934,0.0
921,815,foundiougne,passy,senegal,4,3,0.239914829760837,0.0,13.98543687,-16.25698786,14.0,-16.25,14.0,-16.25,14.0,-16.25,13.9836423,-16.26717045,0.4,-0.31245875358581543,-0.036206896551724155,40611737.75569371,0.22111232687087093,0.43504136653959846
922,449,dakar,arafat,senegal,1,0,-0.848976829633489,,14.71105977,-17.4688686,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
923,3030,dakar,castor 1,senegal,4,0,1.9834439949714,,14.72684161,-17.44623836,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
924,785,mbacke,guede bousso,senegal,10,0,1.94595329224392,,14.89820198,-15.86724177,14.9,-15.85,14.9,-15.85,14.9,-15.85,14.85551526,-15.88108409,0.2,-0.07495784759521484,-0.017796610169491522,88734721.23539704,0.2087404012816917,0.45797913261875534
925,1107,kaolack,ndorong,senegal,8,0,0.693511204805887,,14.08694396,-16.35938655,14.1,-16.35,14.1,-16.35,14.1,-16.35,14.0770377,-16.39672928,0.4,-0.39639490842819214,-0.036206896551724155,40611737.75569371,0.1928555006388203,-0.046086894811284834
926,1695,ziguinchor,diefaye,senegal,6,0,1.97183867080589,,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.6,-0.4940914710362752,-0.055263157894736854,27409102.90320934,0.14540575872282602,-0.5067443792794513
927,3063,dakar,arafat,senegal,10,3,0.671519354109037,0.0,14.71105977,-17.4688686,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
928,1034,louga,montagne,senegal,9,1,2.56499841554815,1.0,15.62330287,-16.21748196,15.6,-16.2,15.6,-16.2,15.6,-16.2,15.6680352,-16.23192106,1.0,-0.21260757446289064,-0.09545454545454547,31439893.328834556,0.18679746179105042,0.5037426263545909
929,639,rufisque,niagha ouolof,senegal,20,1,-0.589707818270279,1.0,14.80539524,-17.23892342,14.8,-17.25,14.8,-17.25,14.8,-17.25,14.81724179,-17.22764196,0.4,0.0,-0.036206896551724155,108414.2033981107,0.21121838802929951,0.5477543569909434
930,93,pikine,cite la rochette,senegal,9,1,2.51840473413661,0.0,14.75619,-17.36858,14.75,-17.35,14.75,-17.35,14.75,-17.35,14.76581033,-17.34454455,0.0,0.0,,0.0,0.14700023032453297,0.0
931,1438,matam,badel,senegal,14,3,-1.96378806499152,1.0,15.96479168,-13.59455201,15.95,-13.6,15.95,-13.6,15.95,-13.6,16.0110665,-13.6728487,0.6,-0.14407789707183838,0.2956140350877193,69908285.96822166,0.16332740203840718,0.762616218833181
932,1698,ziguinchor,diefaye,senegal,3,1,2.04949480649179,1.0,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.6,-0.4940914710362752,-0.055263157894736854,27409102.90320934,0.14540575872282602,-0.5067443792794513
933,889,bambeye,leona sud,senegal,8,3,1.28931330467254,1.0,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.1686855951944987,-0.055263157894736854,56652732.24892815,0.21031591529079613,0.05209527572712604
934,3,dakar,grand medine,senegal,15,1,2.39252311244231,1.0,14.74795,-17.44715,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.74391863,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
935,198,dakar,ouagou niayes 2,senegal,6,1,2.14914279287453,0.0,14.70737,-17.449,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
936,893,bambeye,leona sud,senegal,8,2,1.22718839612382,1.0,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.1686855951944987,-0.055263157894736854,56652732.24892815,0.21031591529079613,0.05209527572712604
937,555,pikine,samba niang,senegal,10,1,1.90283309551479,1.0,14.80972717,-15.90288816,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.030669331550598145,-0.017796610169491522,88734721.23539704,0.21091337244339783,0.5545915366157987
938,1706,ziguinchor,diefaye,senegal,5,0,1.0006201628447,,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.6,-0.4940914710362752,-0.055263157894736854,27409102.90320934,0.14540575872282602,-0.5067443792794513
939,4028,dakar,castor 1,senegal,4,0,1.22718839612382,,14.72684161,-17.44623836,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
940,1870,podor,fanaye,senegal,13,4,-1.70274842700609,1.0,16.52599054,-15.22269493,16.55,-15.2,16.55,-15.2,16.55,-15.2,16.47147469,-15.27583107,0.6,-0.15982850392659506,-0.05526315789473685,48192634.69637356,0.15593374637773602,0.6734216227747559
941,31,dakar,ngaparou,senegal,8,0,1.86273944898949,,14.46352,-17.05669,14.45,-17.05,14.5,-17.049999999999983,14.45,-17.05,14.47252629,-16.98407509,0.0,0.0,,0.0,0.19843707938592897,0.0
942,689,tiwaouane,ndiandakhoune,senegal,7,1,0.886289130169959,0.0,14.95366585,-16.81168094,14.95,-16.8,14.95,-16.8,14.95,-16.8,15.03429087,-16.79291761,0.8,-0.2366732954978943,-0.075,43538475.11259475,0.18710302971744586,0.27134429912987645
943,1909,podor,mery,senegal,4,1,0.182104538606616,1.0,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.6,-0.2016923427581787,-0.05526315789473683,87642230.13625772,0.14516387759546714,0.1830651687237986
944,381,mbour,chateau d'eau,senegal,6,3,2.04949480649179,1.0,14.65934807,-17.43678063,14.65,-17.45,14.75,-17.349999999999966,14.65,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.14700023032453297,0.0
945,1308,mbacke,darou khoudoss,senegal,8,1,1.38250066749562,1.0,14.8653417,-15.87905597,14.85,-15.9,14.85,-15.9,14.85,-15.9,14.85551526,-15.88108409,0.2,-0.06695318222045898,-0.017796610169491522,88734721.23539704,0.19541316933321964,0.4296550142673737
946,24,dakar,ngaparou,senegal,3,2,1.1649462236596,1.0,14.46352,-17.05669,14.45,-17.05,14.5,-17.049999999999983,14.45,-17.05,14.47252629,-16.98407509,0.0,0.0,,0.0,0.19843707938592897,0.0
947,786,mbacke,gude bousso,senegal,24,0,0.530690552125674,,,,,,,,,,14.72402296,-17.45998489,,,,,,
948,1821,st-louis,pikine,senegal,10,1,1.22718839612382,0.0,16.11042196,-16.49496496,16.1,-16.5,16.1,-16.5,16.1,-16.5,16.0110665,-16.49789432,0.0,0.0,,0.0,0.1404882058810358,0.0
949,1697,ziguinchor,diefaye,senegal,3,0,1.97183867080589,,12.57853941,-16.25514132,12.6,-16.25,12.6,-16.25,12.6,-16.25,12.56804369,-16.24558632,0.6,-0.4940914710362752,-0.055263157894736854,27409102.90320934,0.14540575872282602,-0.5067443792794513
950,710,tiwaouane,khandame,senegal,22,2,-0.0928971803215819,1.0,15.05201106,-16.64404554,15.05,-16.65,15.05,-16.65,15.05,-16.65,15.03429087,-16.73379647,0.8,-0.3220977485179901,-0.075,43538475.11259475,0.19504842545939255,0.3899955113770345
951,1883,podor,dodele,senegal,8,3,0.113600306071822,0.0,16.50354464,-14.42019001,16.5,-14.4,16.5,-14.4,16.5,-14.4,16.47147469,-14.56250057,0.6,-0.22772661844889322,-0.05526315789473683,87642230.13625772,0.13799019896814188,0.6664631656013654
952,606,rufisque,diokoul kaw,senegal,7,0,1.03551933084977,,14.71694283,-17.29013219,14.7,-17.3,14.75,-17.299999999999983,14.7,-17.3,14.72094534,-17.34454455,0.0,0.0,,0.0,0.18609469526940595,0.0
953,1506,matam,diamel,senegal,7,1,-1.4707673751559,1.0,15.83897387,-13.22043021,15.85,-13.2,15.85,-13.2,15.85,-13.2,15.71702669,-13.36263999,0.8,-0.17065495252609253,0.19285714285714287,52655255.40438127,0.16015655117127092,0.32330553063730366
954,42,dakar,mermoz ambassade,senegal,11,2,2.94685478934163,0.0,14.68949,-17.47308,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
955,1341,kanel,aoure,senegal,11,2,0.866355596644096,1.0,15.14596428,-12.94689277,15.15,-12.95,15.15,-12.95,15.15,-12.95,15.23872587,-13.36263999,0.8,-0.20756706595420837,0.19285714285714292,56480806.52208929,0.17407560827176505,0.2201866143609424
956,1290,mbacke,mbacke khewar,senegal,13,0,1.20130301756186,,14.80411689,-15.91020024,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.030669331550598145,-0.017796610169491522,88734721.23539704,0.21091337244339783,0.5545915366157987
957,1036,louga,montagne,senegal,5,1,2.64265455123405,1.0,15.62330287,-16.21748196,15.6,-16.2,15.6,-16.2,15.6,-16.2,15.6680352,-16.23192106,1.0,-0.21260757446289064,-0.09545454545454547,31439893.328834556,0.18679746179105042,0.5037426263545909
958,885,bambeye,leona sud,senegal,5,0,0.983783945698602,,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.1686855951944987,-0.055263157894736854,56652732.24892815,0.21031591529079613,0.05209527572712604
959,899,bambeye,leona sud,senegal,6,1,1.38250066749562,1.0,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.1686855951944987,-0.055263157894736854,56652732.24892815,0.21031591529079613,0.05209527572712604
960,259,dakar,hlm gueule tapee,senegal,6,2,2.77173318729429,1.0,14.69586,-17.45096,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
961,53,dakar,mermoz ambassade,senegal,8,0,1.3009510039446,,14.68949,-17.47308,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
962,1343,matam,sinthiou cire mato,senegal,21,9,-0.997691850356921,1.0,16.04509141,-13.72755926,16.05,-13.75,16.05,-13.75,16.05,-13.75,16.0110665,-13.6728487,0.6,-0.18443707625071207,-0.055263157894736806,31792169.6249615,0.1459155613254634,0.05577000884684254
963,196,dakar,ouagou niayes 2,senegal,7,0,1.84241177799606,,14.70737,-17.449,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
964,537,dakar,hlm 5,senegal,2,0,0.922312610191206,,,,,,,,,,14.72402296,-17.45998489,,,,,,
965,1557,matam,mango,senegal,7,1,1.30122620536971,1.0,15.60094582,-13.322622,15.6,-13.3,15.6,-13.3,15.6,-13.3,15.6680352,-13.36263999,0.4,-0.28786253929138184,0.48103448275862065,45684180.71793652,0.15144391499366563,0.01543036411523599
966,1030,louga,montagne,senegal,4,1,1.33072991037169,0.0,15.62330287,-16.21748196,15.6,-16.2,15.6,-16.2,15.6,-16.2,15.6680352,-16.23192106,1.0,-0.21260757446289064,-0.09545454545454547,31439893.328834556,0.18679746179105042,0.5037426263545909
967,553,pikine,samba niang,senegal,6,0,1.35143821322126,,14.80972717,-15.90288816,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.030669331550598145,-0.017796610169491522,88734721.23539704,0.21091337244339783,0.5545915366157987
968,1917,podor,namaye,senegal,9,0,-0.761117956600201,,16.42777753,-14.09801568,16.45,-14.1,16.45,-14.1,16.45,-14.1,16.42033799,-14.01712506,0.6,-0.2016923427581787,-0.05526315789473683,87642230.13625772,0.14516387759546714,0.1830651687237986
969,611,rufisque,diokoul kaw,senegal,12,2,2.61159209695969,0.0,14.71694283,-17.29013219,14.7,-17.3,14.75,-17.299999999999983,14.7,-17.3,14.72094534,-17.34454455,0.0,0.0,,0.0,0.18609469526940595,0.0
970,590,dakar,hlm 4,senegal,14,1,1.6612141280623,0.0,14.71207849,-17.44431032,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
971,849,diourbel,medinatoul,senegal,7,0,1.3203757589469,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.12891010443369547,-0.055263157894736854,56652732.24892815,0.21241840067868403,0.19563670137163727
972,1259,mbacke,khaira,senegal,9,1,1.07187612475203,0.0,14.823157881171742,-15.90761198,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.030669331550598145,-0.017796610169491522,88734721.23539704,0.21091337244339783,0.5545915366157987
973,1837,st-louis,sor nord,senegal,5,1,1.34367259965267,0.0,16.03200409,-16.47188231,16.05,-16.45,16.05,-16.45,16.05,-16.45,16.0110665,-16.45109143,0.0,0.0,,0.0,0.15915969174752542,0.0
974,4022,pikine,cite rochette,senegal,5,0,1.94595329224392,,14.75717772,-17.36506108,14.75,-17.35,14.75,-17.35,14.75,-17.35,14.76581033,-17.34454455,0.0,0.0,,0.0,0.14700023032453297,0.0
975,568,pikine,cite icotaf,senegal,6,1,2.07148665718864,1.0,14.7155408,-17.26173081,14.7,-17.25,14.75,-17.24999999999997,14.7,-17.25,14.72094534,-17.22764196,0.4,0.0,-0.036206896551724155,108414.2033981107,0.2075499964908114,
976,45,dakar,mermoz ambassades,senegal,10,1,1.99383052150274,1.0,14.68949,-17.47308,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.66195934,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
977,3027,dakar,dieuppeul 1,senegal,5,3,1.94595329224392,1.0,14.71807,-17.45718,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
978,887,bambeye,leona sud,senegal,9,0,1.07187612475203,,14.69755622,-16.45053577,14.7,-16.45,14.7,-16.45,14.7,-16.45,14.72094534,-16.45109143,0.6,-0.1686855951944987,-0.055263157894736854,56652732.24892815,0.21031591529079613,0.05209527572712604
979,4047,dakar,zone b batiment,senegal,2,2,2.71867888232308,0.0,14.69727437,-17.45416872,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
980,557,pikine,samba niang,senegal,9,0,1.92524498939435,,14.80972717,-15.90288816,14.8,-15.9,14.8,-15.9,14.8,-15.9,14.81724179,-15.88108409,0.2,-0.030669331550598145,-0.017796610169491522,88734721.23539704,0.21091337244339783,0.5545915366157987
981,764,diourbel,medinatoul,senegal,6,0,1.5287423352899,,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.12891010443369547,-0.055263157894736854,56652732.24892815,0.21241840067868403,0.19563670137163727
982,862,diourbel,medinatoul,senegal,5,1,0.737773580621401,1.0,14.73727345,-16.24237956,14.75,-16.25,14.75,-16.25,14.75,-16.25,14.74391863,-16.24558632,0.6,-0.12891010443369547,-0.055263157894736854,56652732.24892815,0.21241840067868403,0.19563670137163727
983,463,guediawaye,hlm las palmas,senegal,5,1,3.17982319639932,1.0,14.77009217,-17.40633211,14.75,-17.4,14.75,-17.4,14.75,-17.4,14.77252754,-17.39599836,0.4,0.0,-0.036206896551724155,69691.75401648635,0.1047905545263934,0.7159638211632261
984,1223,diourbel,thierno kandji,senegal,5,0,1.4562632753164,,14.6563661,-16.23464222,14.65,-16.25,14.65,-16.25,14.65,-16.25,14.66195934,-16.23192106,0.4,-0.32031071186065674,-0.036206896551724155,40611737.75569371,0.20315482194846746,0.31515939206315724
985,3034,dakar,liberte 6,senegal,6,1,2.72513950588275,0.0,14.73104,-17.46105,14.75,-17.45,15.599999999999994,-16.599999999999966,14.75,-17.45,14.72402296,-17.45998489,0.0,0.0,,0.0,0.17583396515261224,0.0
986,822,foundiougne,passy,senegal,10,1,0.373461285103935,1.0,13.98543687,-16.25698786,14.0,-16.25,14.0,-16.25,14.0,-16.25,13.9836423,-16.26717045,0.4,-0.31245875358581543,-0.036206896551724155,40611737.75569371,0.22111232687087093,0.43504136653959846
987,256,dakar,hlm gueule tapee,senegal,8,0,0.759765431318251,,14.69586,-17.45096,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
988,1905,podor,sourboti,senegal,12,1,1.38913137680513,1.0,16.22157694370984,-14.09291881,16.2,-14.1,16.2,-14.1,16.2,-14.1,16.42033799,-14.01712506,0.8,-0.14679557085037231,-0.07499999999999998,67380541.52758224,0.16257231860629903,0.5971275199775935
989,523,dakar,liberte 1,senegal,6,1,2.59442906522564,0.0,14.71053471,-17.46092585,14.7,-17.45,14.75,-17.399999999999977,14.7,-17.45,14.72094534,-17.45998489,0.0,0.0,,0.0,0.1047905545263934,0.0
